uri,day,headline_count,has_hero
abcnews.go.com,01,10,1
abcnews.go.com,02,10,1
abcnews.go.com,03,10,1
abcnews.go.com,04,10,1
abcnews.go.com,05,10,1
abcnews.go.com,06,10,1
abcnews.go.com,07,10,1
abcnews.go.com,08,10,1
abcnews.go.com,09,6,0
abcnews.go.com,10,10,1
abcnews.go.com,11,10,1
abcnews.go.com,12,10,1
abcnews.go.com,13,10,1
abcnews.go.com,14,10,1
abcnews.go.com,15,10,1
abcnews.go.com,16,10,1
abcnews.go.com,17,10,1
abcnews.go.com,18,10,1
abcnews.go.com,19,10,1
abcnews.go.com,20,10,1
abcnews.go.com,21,10,1
abcnews.go.com,22,10,1
abcnews.go.com,23,10,1
abcnews.go.com,24,10,1
abcnews.go.com,25,10,1
abcnews.go.com,26,10,1
abcnews.go.com,27,10,1
abcnews.go.com,28,10,1
abcnews.go.com,29,10,1
abcnews.go.com,30,10,1
www.chicagotribune.com,01,3,1
www.chicagotribune.com,02,4,1
www.chicagotribune.com,03,4,1
www.chicagotribune.com,04,7,1
www.chicagotribune.com,05,7,1
www.chicagotribune.com,06,4,1
www.chicagotribune.com,07,4,1
www.chicagotribune.com,08,3,1
www.chicagotribune.com,09,4,1
www.chicagotribune.com,10,4,1
www.chicagotribune.com,11,3,1
www.chicagotribune.com,12,3,1
www.chicagotribune.com,13,3,1
www.chicagotribune.com,14,4,1
www.chicagotribune.com,15,7,1
www.chicagotribune.com,16,6,1
www.chicagotribune.com,17,7,1
www.chicagotribune.com,18,7,1
www.chicagotribune.com,19,3,1
www.chicagotribune.com,20,7,1
www.chicagotribune.com,21,4,1
www.chicagotribune.com,22,7,1
www.chicagotribune.com,23,6,1
www.chicagotribune.com,24,7,1
www.chicagotribune.com,25,8,1
www.chicagotribune.com,26,7,1
www.chicagotribune.com,27,7,1
www.chicagotribune.com,28,4,1
www.chicagotribune.com,29,6,1
www.chicagotribune.com,30,7,1
www.foxnews.com,01,3,1
www.foxnews.com,02,3,1
www.foxnews.com,03,3,1
www.foxnews.com,04,3,1
www.foxnews.com,05,3,1
www.foxnews.com,06,3,1
www.foxnews.com,07,3,1
www.foxnews.com,08,3,1
www.foxnews.com,09,1,1
www.foxnews.com,10,3,1
www.foxnews.com,11,3,1
www.foxnews.com,12,3,1
www.foxnews.com,13,3,1
www.foxnews.com,14,3,1
www.foxnews.com,15,3,1
www.foxnews.com,16,3,1
www.foxnews.com,17,3,1
www.foxnews.com,18,3,1
www.foxnews.com,19,3,1
www.foxnews.com,20,3,1
www.foxnews.com,21,3,1
www.foxnews.com,22,3,1
www.foxnews.com,23,3,1
www.foxnews.com,24,3,1
www.foxnews.com,25,3,1
www.foxnews.com,26,3,1
www.foxnews.com,27,3,1
www.foxnews.com,28,3,1
www.foxnews.com,29,3,1
www.foxnews.com,30,3,1
www.latimes.com,01,5,1
www.latimes.com,02,5,1
www.latimes.com,03,5,1
www.latimes.com,04,5,1
www.latimes.com,05,5,1
www.latimes.com,06,2,1
www.latimes.com,07,3,1
www.latimes.com,08,4,1
www.latimes.com,09,4,1
www.latimes.com,10,2,1
www.latimes.com,11,5,1
www.latimes.com,12,4,1
www.latimes.com,13,5,1
www.latimes.com,14,5,1
www.latimes.com,15,5,1
www.latimes.com,16,5,1
www.latimes.com,17,5,1
www.latimes.com,18,5,1
www.latimes.com,19,5,1
www.latimes.com,20,5,1
www.latimes.com,21,5,1
www.latimes.com,22,5,1
www.latimes.com,23,5,1
www.latimes.com,24,5,1
www.latimes.com,25,2,1
www.latimes.com,26,5,1
www.latimes.com,27,5,1
www.latimes.com,28,5,1
www.latimes.com,29,5,1
www.latimes.com,30,5,1
www.cbsnews.com,01,10,1
www.cbsnews.com,02,10,1
www.cbsnews.com,03,10,1
www.cbsnews.com,04,10,1
www.cbsnews.com,05,10,1
www.cbsnews.com,06,10,1
www.cbsnews.com,07,10,1
www.cbsnews.com,08,10,0
www.cbsnews.com,09,10,0
www.cbsnews.com,10,10,0
